104	93.0632	56.93	1021.42		70.0901	75.2863	1020.51		51.0589	29.743	1022.11		70.4258	24.3161	1022.47		
105	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0213	29.7653	1022		70.4159	24.2601	1022.41		
106	93.0632	56.93	1021.42		70.107	75.3134	1020.75		51.0122	29.7523	1022.4		70.4219	24.2884	1022.49		
107	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0122	29.7523	1022.4		70.4159	24.2601	1022.41		
108	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4258	24.3161	1022.47		
109	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
110	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
111	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0499	29.7593	1021.92		70.4258	24.3161	1022.47		
112	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0499	29.7593	1021.92		70.4219	24.2884	1022.49		
113	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
114	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0344	29.772	1022.26		70.4198	24.2878	1022.39		
115	93.0286	56.9707	1021.71		70.0742	75.3456	1020.98		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
116	93.0286	56.9707	1021.71		70.1125	75.3369	1020.71		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
117	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0344	29.772	1022.26		70.4159	24.2601	1022.41		
118	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
119	93.0286	56.9707	1021.71		70.0742	75.3456	1020.98		51.0712	29.7636	1022.35		70.4258	24.3161	1022.47		
120	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4198	24.2878	1022.39		
121	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4258	24.3161	1022.47		
122	93.0286	56.9707	1021.71		70.1125	75.3369	1020.71		51.0122	29.7523	1022.4		70.4159	24.2601	1022.41		
123	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4194	24.303	1022.38		
124	93.0722	56.9437	1021.34		70.0901	75.2863	1020.51		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
125	93.0286	56.9707	1021.71		70.0901	75.2863	1020.51		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
126	93.0305	56.9415	1021.69		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4159	24.2601	1022.41		
127	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
