[633.067626953125, 634.8607788085938, 638;
 465.5698852539063, 449.5, 419.3787841796875]	[586.5555419921875, 584.5908813476563;
 526.74072265625, 495.4318237304688]	[620.024169921875, 620.5;
 449.5458984375, 418.5]	[593.512451171875, 592.5;
 526.6218872070313, 494.5]	[626.2156982421875, 626.1690673828125, 626.8639526367188;
 466.8235168457031, 449.5748901367188, 417.4830017089844]	[600.609375, 599.6099243164063;
 525.1354370117188, 492.141845703125]	[632.5313720703125, 633.0925903320313;
 448.294677734375, 414.9629516601563]	[608, 607.0264282226563, 605.5;
 541.4901733398438, 523.9576416015625, 490.5]	[638.8095092773438, 638.414306640625, 638.5;
 464.7523803710938, 447.2238159179688, 413.5]	[643.2322998046875, 643, 643.33984375;
 465.4343566894531, 447.5, 413.9673156738281]	[613, 612.0302734375, 611;
 542.3125, 524.4091186523438, 490.9230651855469]	[615.890625, 614.8333129882813;
 525.640625, 491.5533447265625]	[646, 645.9303588867188, 646.3521728515625;
 466.7999877929688, 448.6218872070313, 414.7421264648438]	[619, 618;
 525.5, 490.9230651855469]	[648.1256103515625, 648.33984375;
 448.705322265625, 413.9673156738281]	[623.0504760742188, 622.8204956054688, 622.6527709960938;
 542.9495239257813, 524.8563842773438, 489.8958435058594]	[651.6236572265625, 651.5446166992188, 652.3202514648438;
 466.4193420410156, 448.1314697265625, 413.0522766113281]	[654.120361328125, 655.0555419921875, 656.8692626953125;
 465.8888854980469, 447.6435241699219, 412.2875671386719]	[626.9613647460938, 627.826416015625;
 524.4686279296875, 489.4375]	[629.1256103515625, 630.8958129882813;
 523.705322265625, 488.3472290039063]	[656.1260986328125, 657, 659.4791870117188;
 465.5135192871094, 447, 411.6180419921875]	[656.7129516601563, 657.694091796875, 660.3521728515625;
 464.9444580078125, 446.6940612792969, 411.2201232910156]	[621.9797973632813, 622.8148193359375, 624.6099243164063;
 548.080810546875, 530.0423583984375, 495.858154296875]	[652, 653.25, 656.3472290039063;
 471.4902038574219, 453.3472290039063, 419.1041564941406]	[622.1961059570313, 624.5;
 531.5882568359375, 497.5]	[651.90087890625, 653.1025390625, 656.4791870117188;
 472.6576538085938, 454.8974304199219, 420.6180419921875]	[620.9797973632813, 621.984375, 624.1923217773438;
 550.080810546875, 532.140625, 498]	[652.9613647460938, 656.0925903320313;
 455.4685974121094, 420.9629516601563]	[621.1025390625, 623.4166870117188;
 532.8974609375, 498.8055419921875]	[650.7843017578125, 652.0606079101563, 655.3680419921875;
 473.8235168457031, 456.0757446289063, 421.9166564941406]	[620.2150268554688, 622.9000244140625;
 536, 501.9599914550781]	[649.9797973632813, 651.4166870117188, 655;
 477.080810546875, 459.2916564941406, 425]	[619.7849731445313, 622.4275512695313;
 539, 505.021728515625]	[649.0294189453125, 650.8743896484375, 654.3741455078125;
 480.0294189453125, 462.294677734375, 428.1564636230469]	[648.3618774414063, 650.0994873046875, 654;
 482.0762023925781, 464.1990051269531, 430]	[618.1764526367188, 619.2150268554688, 622;
 558.8235473632813, 541, 506.9230651855469]	[647.978515625, 649.8685302734375, 653.8692626953125;
 483.236572265625, 465.4835815429688, 431.2875671386719]	[617.8817138671875, 619.1851806640625, 622.3472290039063;
 560.021484375, 542.0423583984375, 508.1041564941406]	[646.8666381835938, 648.5833129882813, 652.826416015625;
 483.5238037109375, 465.7083435058594, 431.4375]	[618.6718139648438, 621.6087036132813;
 542.3589477539063, 508.3115844726563]	[645.895263671875, 647.6150512695313, 651.6478271484375;
 483.1904907226563, 465.2582092285156, 430.7798767089844]	[616.9797973632813, 618.2150268554688, 621.3912963867188;
 560.080810546875, 542, 507.6884155273438]	[616.96875, 618.1619262695313, 621.3680419921875;
 558.3333129882813, 540.3285522460938, 505.9166564941406]	[645.3229370117188, 647.0938720703125, 651.1923217773438;
 481.875, 463.6150207519531, 429]	[617.1764526367188, 618.3333129882813, 621.3629760742188;
 555.8235473632813, 537.8989868164063, 503.3851928710938]	[645.2190551757813, 647, 650.9038696289063;
 479.2761840820313, 461.0952453613281, 426.55126953125]	[645.7677001953125, 647.2161865234375, 651.0925903320313;
 478.4949645996094, 460.4324340820313, 425.9629516601563]	[617.7849731445313, 618.8974609375, 621.5;
 555.3010864257813, 537.1025390625, 502.7333374023438]	[617.978515625, 619.2150268554688, 622.3912963867188;
 556.236572265625, 538, 503.6884155273438]	[646.0833129882813, 647.9613647460938, 651.9531860351563;
 479.5740661621094, 461.4685974121094, 426.9707641601563]	[618.9797973632813, 620.0606079101563, 622.8333129882813;
 557.080810546875, 539.0757446289063, 504.5533447265625]	[647.0833129882813, 648.9613647460938, 652.7953491210938;
 480.5740661621094, 462.4685974121094, 427.8479614257813]	[619.7849731445313, 621, 623.9000244140625;
 557.3010864257813, 539.5, 505.239990234375]	[648.2156982421875, 650.1256103515625, 654.4353637695313;
 480.8235168457031, 462.705322265625, 428.3401489257813]	[620.6150512695313, 623.5;
 538.7417602539063, 504.5]	[648.2929077148438, 650, 654.0925903320313;
 479.9595947265625, 462.0952453613281, 427.9629516601563]	[619.2020263671875, 620.1256103515625, 623;
 555.7373657226563, 537.705322265625, 503.5]	[648.2929077148438, 650.0757446289063, 653.9600219726563;
 478.9595947265625, 460.9393920898438, 426.8200073242188]	[648.1904907226563, 650.0735473632813, 653.9660034179688;
 477.9047546386719, 459.8431396484375, 425.6598510742188]	[619.09375, 620.1078491210938, 623;
 554.5833129882813, 536.5882568359375, 502.4057922363281]	[620, 622.5908813476563;
 536.5, 502.4318237304688]	[647.90087890625, 649.6150512695313, 653.4791870117188;
 477.6576538085938, 459.7417907714844, 425.6180419921875]	[619.9613647460938, 622.5;
 536.4686279296875, 502.5]	[647.90087890625, 649.5, 653.5;
 477.6576538085938, 459.7432556152344, 425.5]	[649.0994873046875, 652.8692626953125;
 459.8009948730469, 425.5947570800781]	[619.4545288085938, 622.1136474609375;
 536.6060791015625, 502.3787841796875]	[619.36767578125, 622;
 536.558837890625, 502.4057922363281]	[649.0994873046875, 652.8692626953125;
 459.8009948730469, 425.5947570800781]	[618.2150268554688, 619.1619262695313, 621.9000244140625;
 554.4301147460938, 536.3285522460938, 502.239990234375]	[649.1256103515625, 652.8639526367188;
 459.705322265625, 425.3945617675781]	[617.98095703125, 619, 621.5;
 554.5809326171875, 536.5, 502.5]	[647.0833129882813, 648.7179565429688, 652.4791870117188;
 477.8888854980469, 459.958984375, 425.6180419921875]	[617.8817138671875, 618.9242553710938, 621.5;
 555.021484375, 537.0606079101563, 502.9275512695313]	[647, 648.7288818359375, 652.45751953125;
 478.3125, 460.39111328125, 426.228759765625]	[617.978515625, 619.0994873046875, 621.760009765625;
 555.236572265625, 537.198974609375, 503.1000061035156]	[647, 648.8685302734375, 652.5;
 478.4902038574219, 460.4835815429688, 426.2666625976563]	[617.8333129882813, 619, 621.5;
 554.96875, 537, 502.7333374023438]	[646.7548828125, 648.4166870117188, 652.2933349609375;
 478.0882263183594, 460.2916564941406, 426]	[617.9797973632813, 619.2150268554688, 621.9000244140625;
 554.080810546875, 536, 501.9599914550781]	[647, 648.7288818359375, 652.5;
 477.3125, 459.39111328125, 425.1923217773438]	[618.0294189453125, 619.1025390625, 621.5;
 554.0294189453125, 535.8974609375, 501.7333374023438]	[646.9797973632813, 648.5296630859375, 652.2933349609375;
 477.080810546875, 459.2237548828125, 425]	[617.9797973632813, 619.1025390625, 621.60546875;
 554.080810546875, 536.1025390625, 501.8639526367188]	[646.88232421875, 648.4166870117188, 652.3472290039063;
 477.4313659667969, 459.2916564941406, 425.1041564941406]	[617.98095703125, 619, 621.5908813476563;
 554.5809326171875, 536.5, 502.4318237304688]	[646.7843017578125, 648.4091186523438, 652.4791870117188;
 477.8235168457031, 460.0303039550781, 425.6180419921875]	[618.958984375, 621.5625;
 537.2820434570313, 503.1041564941406]	[648.0386352539063, 652.0370483398438;
 460.5314025878906, 426.0925903320313]	[618.9303588867188, 621.3472290039063;
 537.3781127929688, 503.1041564941406]	[646.1764526367188, 648, 651.8692626953125;
 478.6666564941406, 460.5, 426.2875671386719]	[617.7843017578125, 618.84375, 621.5;
 554.8235473632813, 537, 502.7333374023438]	[646.2190551757813, 648, 651.860595703125;
 478.2761840820313, 460.0952453613281, 425.9333190917969]	[618.8204956054688, 621.5;
 536.8563842773438, 502.5]	[646.09912109375, 648, 651.6089477539063;
 477.9639587402344, 460.0952453613281, 425.7435913085938]	[646.2190551757813, 648, 652;
 478.6000061035156, 460.5, 426]	[618.8974609375, 621.4518432617188;
 537.1025390625, 502.9629516601563]	[618.8480224609375, 621.3629760742188;
 537.5441284179688, 503.3851928710938]	[646.1904907226563, 648.058837890625, 651.826416015625;
 478.9047546386719, 460.8284301757813, 426.4375]	[618.7960205078125, 621.5;
 537.7562255859375, 503.5]	[646.1904907226563, 648, 651.7515258789063;
 478.9047546386719, 461.0952453613281, 426.7515258789063]	[646.2190551757813, 648, 652;
 479.2761840820313, 461.0952453613281, 427]	[618.7179565429688, 621.4166870117188;
 537.958984375, 503.8055419921875]	[646.2322998046875, 648, 651.8787841796875;
 479.4343566894531, 461.5, 427.0848388671875]	[618.4091186523438, 621.2933349609375;
 538.0302734375, 504]	[618.4091186523438, 621.239990234375;
 538.0302734375, 504.1000061035156]	[648.0938720703125, 652.0999755859375;
 461.3849792480469, 427.1600036621094]	[647, 648.8333129882813, 652.5;
 478.3125, 460.5138854980469, 426.5]	[618.1795043945313, 620.74072265625;
 537.1436157226563, 503.3629760742188]	[647.6458129882813, 649.0938720703125, 652.8692626953125;
 477.09375, 459.3849792480469, 425.5947570800781]	[616.8333129882813, 617.8148193359375, 620.4091186523438;
 553.96875, 536.0423583984375, 502.4318237304688]	[648.1505126953125, 650, 653.6087036132813;
 476.3333435058594, 458.6875, 425.3115844726563]	[617.0625, 619.6370239257813;
 535.5, 502.2592468261719]	[614.8817138671875, 616, 618.4091186523438;
 552.021484375, 534.3125, 501.4318237304688]	[650.0302734375, 653.5908813476563;
 457.5909118652344, 424.4318237304688]	[614.7005615234375, 617;
 532.757080078125, 500.2272644042969]	[650, 653.6099243164063;
 455.7849426269531, 423.141845703125]	[612.1129760742188, 614.2764282226563;
 531.8870239257813, 499.5528564453125]	[648.7849731445313, 652.2764282226563;
 455, 422.5528564453125]	[609.5, 611.3798217773438;
 530.5, 498.6201477050781]	[647.6049194335938, 650.7235717773438;
 453.8148193359375, 421.5528564453125]	[607.3521728515625, 609.3251953125;
 528.7798461914063, 497.0325317382813]	[646.5, 649.5238037109375;
 451.8076782226563, 420.1190490722656]	[604.6851806640625, 606.5;
 526.7345581054688, 495.2416687011719]	[644.8275756835938, 647.5;
 449.8045959472656, 418.2416687011719]	[602.5646362304688, 604;
 524.3401489257813, 493.5]	[643.6724243164063, 646.5;
 447.5172424316406, 416.2416687011719]	[600.6851806640625, 602;
 522.7345581054688, 491.5]	[642.6478271484375, 645.2764282226563;
 445.7798767089844, 414.5528564453125]	[597.9038696289063, 599.0504760742188;
 521.6666870117188, 490.8080749511719]	[640.7857055664063, 643.3418579101563;
 444.7083435058594, 413.6581115722656]	[595.3202514648438, 596.122802734375;
 520.9476928710938, 490.4736938476563]	[639.0292358398438, 641.2416381835938;
 443.9532165527344, 413.5]	[592.6732177734375, 593.7222290039063;
 520.6732177734375, 490.2685241699219]	[637.5, 639.5;
 443.7333374023438, 413.2416687011719]	[590.4539184570313, 590.9462280273438;
 520.4539184570313, 490.0967712402344]	[635.5, 637.38232421875;
 443.2666625976563, 412.941162109375]	[633.606689453125, 635.2129516601563;
 442.6133422851563, 412.3888854980469]	[587.5646362304688, 588;
 519.6598510742188, 489.5]	[632.45751953125, 633.2380981445313;
 441.228759765625, 411.3238220214844]	[585.5, 585.5333251953125;
 518.5, 488.5618896484375]	[584.5208129882813, 584.2777709960938;
 517.3819580078125, 487.2685241699219]	[631.45751953125, 632.38232421875;
 440.228759765625, 409.941162109375]	[582.9259033203125, 583;
 516.5703735351563, 486.5]	[630.3629760742188, 631;
 439.5185241699219, 409.5]	[581.5, 581.5333251953125;
 515.5, 485.5618896484375]	[629.5, 630.111083984375;
 438.5, 408.3434448242188]	[580.8912963867188;
 514.7391357421875]	[628.9290771484375, 630;
 437.6879577636719, 407.75]	[580.5, 580.5;
 514.5, 484.5]	[628.7066650390625, 629.7222290039063;
 437, 407.2685241699219]	[628.0999755859375;
 437.0400085449219]	[579.7066650390625, 579.8958129882813;
 514, 484.1458435058594]	[627.5, 628.5333251953125;
 436.5, 406.5618896484375]	[578.8863525390625, 579;
 513.6212158203125, 483.75]	[578.5, 578.9462280273438;
 513.5, 483.2043151855469]	[627.3472290039063, 628.25;
 436.1041564941406, 406]	[578.4518432617188;
 512.9629516601563]	[627.3472290039063, 628.4074096679688;
 435.8958435058594, 405.5277709960938]	[579.1458129882813;
 513.1458129882813]	[627.7066650390625, 629.5;
 436, 405.620361328125]	[627.5, 629.2380981445313;
 436.5, 406.3238220214844]	[578.68115234375, 579.5333251953125;
 513.7825927734375, 483.5618896484375]	[578.5681762695313, 579.4381103515625;
 513.5908813476563, 483.4666748046875]	[627.4091186523438, 629;
 436.5681762695313, 406.5]	[577.5, 578.2380981445313;
 512.5, 482.3238220214844]	[626.5, 627.9462280273438;
 435.5, 405.0967712402344]	[575.7802734375, 575.941162109375;
 511.7272644042969, 481.6176452636719]	[624.8863525390625, 625.888916015625;
 434.6212158203125, 404.3434448242188]	[575.5, 575.5;
 511.5, 481.5]	[624.6370239257813, 625.5263061523438;
 434.3851928710938, 404.122802734375]	[576.6666870117188, 577.5;
 510.6666564941406, 480.5]	[626.2898559570313, 627.6052856445313;
 433.5869445800781, 403.3070068359375]	[577.4058227539063, 578;
 510, 479.75]	[626.60546875, 628;
 432.8639526367188, 402.5]	[625.8863525390625, 627.2380981445313;
 432.6212158203125, 402.3238220214844]	[576.68115234375, 577.125;
 509.7826232910156, 479.5]	[576.5, 576.888916015625;
 509.5, 479.3434448242188]	[625.5, 626.8958129882813;
 432.5, 402.1458435058594]	[575.8048706054688;
 509.4471435546875]	[625, 626;
 432.2916564941406, 401.75]	[575.5;
 509.5]	[624.5, 625.5;
 432.5, 401.875]	[575.7698364257813, 576.38232421875;
 509.6031799316406, 479.058837890625]	[624.81396484375;
 432.5503845214844]	[575.5, 576.2042846679688;
 509.5, 478.9462280273438]	[624.5646362304688, 625.888916015625;
 432.3401489257813, 401.6565551757813]	[575.5;
 509.5]	[624.5, 625.5;
 432.5, 401.875]	[575.5681762695313;
 509.5909118652344]	[624.5, 625.38232421875;
 432.5, 401.941162109375]	[575.5481567382813, 575.9462280273438;
 509.9629516601563, 479.2043151855469]	[624.5, 625.25;
 432.5, 402]	[624.5, 625.5;
 432.7333374023438, 402]	[575.5941772460938, 576.111083984375;
 510, 479.3434448242188]	[575.68115234375, 576.2380981445313;
 509.7826232910156, 479.3238220214844]	[624.5681762695313, 625.75;
 432.5909118652344, 402]	[624.6312255859375, 625.8958129882813;
 432.7517700195313, 402.1458435058594]	[575.68115234375, 576.3603515625;
 509.7826232910156, 479.3603515625]	[575.7066650390625, 576.4666748046875;
 510, 479.4381103515625]	[624.68115234375, 625.8958129882813;
 432.7826232910156, 402.1458435058594]	[624.68115234375;
 432.7826232910156]	[575.68115234375, 576.5;
 510.2173767089844, 479.5]	[575.8712158203125, 576.888916015625;
 509.9545593261719, 479.3434448242188]	[624.68115234375, 626.0537719726563;
 432.7826232910156, 402.2043151855469]	[624.68115234375, 626.0537719726563;
 432.7826232910156, 402.2043151855469]	[575.736083984375, 576.7619018554688;
 510.1041564941406, 479.3238220214844]	[575.68115234375, 576.625;
 510.2173767089844, 479.46875]	[624.7066650390625, 626.111083984375;
 433, 402.3434448242188]	[575.736083984375, 576.7619018554688;
 510.1041564941406, 479.3238220214844]	[624.68115234375, 626.0537719726563;
 432.7826232910156, 402.2043151855469]	[575.7681274414063, 576.7619018554688;
 510, 479.3238220214844]	[624.68115234375, 626.0537719726563;
 432.7826232910156, 402.2043151855469]	[624.6527709960938, 626.0537719726563;
 432.8958435058594, 402.2043151855469]	[575.736083984375, 576.888916015625;
 510.1041564941406, 479.3434448242188]	[624.6527709960938;
 432.8958435058594]	[575.736083984375, 576.6565551757813;
 510.1041564941406, 479.404052734375]	[624.6527709960938, 625.9462280273438;
 432.8958435058594, 402.2043151855469]	[575.68115234375, 576.5;
 510.2173767089844, 479.5]	[624.6527709960938, 625.9462280273438;
 432.8958435058594, 402.2043151855469]	[575.68115234375, 576.5;
 510.2173767089844, 479.5]	[575.68115234375, 576.5;
